34662.6961059525,634.319885253906,-1365.68011474609,634.31988525391
34764.6452121465,652.947326660156,-1347.05267333984,652.94732666016
34866.5943183405,678.908081054688,-1321.09191894531,678.90808105469
34968.5434245344,692.57373046875,-1307.42626953125,692.57373046875
35070.4925307284,711.515686035156,-1288.48431396484,711.51568603516
35172.4416369224,725.69873046875,-1274.30126953125,725.69873046875
35274.3907431164,726.924194335938,-1273.07580566406,726.92419433594
35376.3398493104,738.398620605469,-1261.60137939453,738.39862060547
35478.2889555043,747.148986816406,-1252.85101318359,747.14898681641
35580.2380616983,757.659912109375,-1242.34008789063,757.65991210937
35682.1871678923,770.051574707031,-1229.94842529297,770.05157470703
35784.1362740863,778.825988769531,-1221.17401123047,778.82598876953
35886.0853802802,784.057495117188,-1215.94250488281,784.05749511719
35988.0344864742,796.439697265625,-1203.56030273438,796.43969726562
36089.9835926682,800.655029296875,-1199.34497070313,800.65502929687
36191.9326988622,808.91748046875,-1191.08251953125,808.91748046875
36293.8818050562,814.227294921875,-1185.77270507813,814.22729492187
36395.8309112501,821.796325683594,-1178.20367431641,821.79632568359
36497.7800174441,829.768188476563,-1170.23181152344,829.76818847656
36599.7291236381,849.30859375,-1150.69140625,849.30859375
36701.6782298321,852.2177734375,-1147.7822265625,852.2177734375
36803.6273360261,853.931030273438,-1146.06896972656,853.93103027344
36905.57644222,857.290405273437,-1142.70959472656,857.29040527344
37007.525548414,859.749694824219,-1140.25030517578,859.74969482422
37109.474654608,873.04638671875,-1126.95361328125,873.04638671875
37211.423760802,888.239685058594,-1111.76031494141,888.23968505859
37313.3728669959,899.527709960938,-1100.47229003906,899.52770996094
37415.3219731899,915.840270996094,-1084.15972900391,915.84027099609
37517.2710793839,925.172485351563,-1074.82751464844,925.17248535156
37619.2201855779,938.487182617187,-1061.51281738281,938.48718261719
37721.1692917719,952.199523925781,-1047.80047607422,952.19952392578
37823.1183979658,960.58251953125,-1039.41748046875,960.58251953125
37925.0675041598,975.859802246094,-1024.14019775391,975.85980224609
38027.0166103538,986.000671386719,-1013.99932861328,986.00067138672
38128.9657165478,993.103515625,-1006.896484375,993.103515625
38230.9148227417,999.054626464844,-1000.94537353516,999.05462646484
38332.8639289357,1007.08001708984,-992.91998291016,1007.08001708984
38434.8130351297,1016.67797851563,-983.32202148437,1016.67797851563
38536.7621413237,1024.89294433594,-975.10705566406,1024.89294433594
38638.7112475177,1033.38598632813,-966.61401367187,1033.38598632813
38740.6603537116,1051.45104980469,-948.54895019531,1051.45104980469
38842.6094599056,1060.60400390625,-939.39599609375,1060.60400390625
38944.5585660996,1069.5830078125,-930.4169921875,1069.5830078125
39046.5076722936,1099.27697753906,-900.72302246094,1099.27697753906
39148.4567784876,1110.52099609375,-889.47900390625,1110.52099609375
39250.4058846815,1116.93798828125,-883.06201171875,1116.93798828125
39352.3549908755,1127.73803710938,-872.26196289062,1127.73803710938
39454.3040970695,1134.85705566406,-865.14294433594,1134.85705566406
39556.2532032635,1141.24499511719,-858.75500488281,1141.24499511719
39658.2023094574,1150.96997070313,-849.03002929687,1150.96997070313
39760.1514156514,1162.55700683594,-837.44299316406,1162.55700683594
39862.1005218454,1171.82397460938,-828.17602539062,1171.82397460938
39964.0496280394,1181.32202148438,-818.67797851562,1181.32202148438
40065.9987342334,1185.29895019531,-814.70104980469,1185.29895019531
40167.9478404273,1187.05200195313,-812.94799804687,1187.05200195313
40269.8969466213,1190.74499511719,-809.25500488281,1190.74499511719
40371.8460528153,1193.81103515625,-806.18896484375,1193.81103515625
40473.7951590093,1203.18896484375,-796.81103515625,1203.18896484375
40575.7442652032,1208.52404785156,-791.47595214844,1208.52404785156
